symbol,n_days_screened,n_days_top20,n_days_material,n_days_tradeable,median_rank,best_rank,n_days_top20_rankonly,days_traded,days_unscreenable,pct_days_unscreenable,pct_days_top20,pct_days_top20_screened,pct_days_top20_rankonly,pct_days_material,pct_days_tradeable,n_days_level,ceiling_median,ceiling_p25,ceiling_p75,ceiling_max,ceiling_raw_median,notional_m_median,spread_bps_median,pct_time_wide_median,mk1_bps_median,mk5_bps_median,mk10_bps_median,mk60_bps_median,pct_days_edge5_pos,pct_days_edge10_pos,ceiling_iqr,iqr_over_median,net5_trec_median,net10_trec_median
HTL,207,1,66,207,184.0,12.0,1,207,0,0.0,0.0048309178743961,0.0048309178743961,0.0048309178743961,0.3188405797101449,1.0,186.0,17599.492603034225,8073.861634356012,47442.568174808424,490025.6935818846,25660.019346499917,11.50831371,45.82338943909804,0.6891602624837703,7.65581058690973,7.841979151819024,7.5839909903599505,8.140546718969398,0.8763440860215054,0.8709677419354839,39368.70654045241,2.2369228152444056,7.061979151819024,6.80399099035995
SNBL,207,1,101,207,138.0,15.0,1,207,0,0.0,0.0048309178743961,0.0048309178743961,0.0048309178743961,0.4879227053140096,1.0,186.0,29332.596004015155,14020.564476307509,64919.067505321946,400967.8531386734,39092.36291849992,20.949574364999997,34.41414582651996,0.5541592056504763,7.297922606553647,7.4542943619621855,7.25570822786,8.939352773743849,0.9516129032258064,0.9301075268817204,50898.503029014435,1.7352198565052768,6.674294361962185,6.475708227859999
EPQL,207,1,19,207,248.0,16.0,1,207,0,0.0,0.0048309178743961,0.0048309178743961,0.0048309178743961,0.0917874396135265,1.0,186.0,6163.399299278497,3181.4474668188896,11662.687954572975,513789.6521167799,9905.378250999916,7.681939510000001,28.236701428315957,0.4763691592959885,7.587265928722487,7.447354904981765,7.600281491907035,9.084855403348538,0.9247311827956988,0.913978494623656,8481.240487754087,1.3760653944239702,6.667354904981765,6.820281491907035
ASL,207,1,98,207,140.0,2.0,1,207,0,0.0,0.0048309178743961,0.0048309178743961,0.0048309178743961,0.4734299516908212,1.0,186.0,29449.711700161763,14554.238500514884,72472.02908913595,713294.6040905232,37946.57723249991,26.74127982,26.74462961638417,0.4514640061802126,6.034449541165751,5.86211565883109,6.004823629264192,5.789732230798579,0.946236559139785,0.935483870967742,57917.790588621065,1.966667489933456,5.08211565883109,5.224823629264192
MIIETF,207,1,19,207,232.0,3.0,1,207,0,0.0,0.0048309178743961,0.0048309178743961,0.0048309178743961,0.0917874396135265,1.0,186.0,7750.424857092417,4643.029059337694,13166.903177464186,427083.4249475018,10646.750749999916,10.214375,17.452008457303165,0.1972115500785308,5.575932517004119,5.600121952745019,6.059707454504662,6.115741293877174,0.956989247311828,0.9516129032258064,8523.874118126492,1.0997944338917487,4.820121952745018,5.279707454504662
APL,207,1,77,207,154.0,1.0,1,207,0,0.0,0.0048309178743961,0.0048309178743961,0.0048309178743961,0.3719806763285024,1.0,186.0,21104.67864456008,10760.566287324118,40170.18706468574,5294840.387922477,31369.728064500177,34.058341375,18.62712411896794,0.3878909938597766,5.024641646085643,5.141408569634381,5.298410579282153,5.509458728082093,0.9032258064516128,0.8978494623655914,29409.620777361622,1.3935118971803069,4.3614085696343805,4.518410579282153
MTL,207,1,109,207,134.0,6.0,1,207,0,0.0,0.0048309178743961,0.0048309178743961,0.0048309178743961,0.5265700483091788,1.0,186.0,31429.83609376079,15007.762639195858,60831.68717856926,430008.59625951975,39668.373151999935,65.07891512999998,11.643746547746666,0.0890980140263959,3.445424829236021,3.4146583484750055,3.401130660226177,3.636353142380035,0.9838709677419356,0.9623655913978496,45823.9245393734,1.4579752946427236,2.6346583484750052,2.621130660226177
GEMNETS,70,0,0,21,452.0,274.0,0,128,58,0.453125,0.0,0.0,0.0,0.0,0.1640625,66.0,0.0,0.0,3.900193284965036,5699.133333333335,519.1334,0.023346955,1122.7937638914843,1.0,284.98586336033526,549.3572239956111,167.5320659448654,370.4081632653064,0.106060606060606,0.0757575757575757,3.900193284965036,,548.5772239956111,166.7520659448654
EWIC,77,0,0,44,445.0,208.0,0,117,40,0.3418803418803419,0.0,0.0,0.0,0.0,0.376068376068376,69.0,4.580233692307698,0.0,33.995026470588236,10116.658284472423,100.59074999999994,0.0055648,1022.6673695308384,1.0,330.4161457403107,407.24859353023953,449.8376874323693,407.50000000000006,0.3478260869565217,0.2753623188405797,33.995026470588236,7.422116152649895,406.4685935302395,449.0576874323693
GEMMEL,82,0,0,47,443.5,163.0,0,132,50,0.3787878787878788,0.0,0.0,0.0,0.0,0.3560606060606061,82.0,3.936812486515644,0.0,339.2060713428292,15583.799785743084,261.6965650000001,0.01636342,1031.8924658093645,1.0,456.8965517241377,394.14135178732096,388.3415266358742,460.0721705112638,0.2317073170731707,0.2317073170731707,339.2060713428292,86.16261823611784,393.361351787321,387.5615266358742
ASLPS,138,0,0,104,434.0,182.0,0,171,33,0.1929824561403508,0.0,0.0,0.0,0.0,0.6081871345029239,130.0,28.276004299319744,2.359829793357933,294.2387454846708,16746.423295130102,244.16982300000012,0.009194655,1037.3957112600574,1.0,365.06215239815566,387.16814159292034,380.5524957350789,304.4404285735526,0.4230769230769231,0.4153846153846154,291.87891569131284,10.322495095190474,386.3881415929203,379.7724957350789
ASIC,86,0,0,56,448.0,229.0,0,140,54,0.3857142857142857,0.0,0.0,0.0,0.0,0.4,80.0,4.217214044614948,0.0,122.94134285222908,11238.695294058252,197.171411,0.01080035,989.1916903424868,1.0,356.7937438905183,356.7937438905183,371.9138359569181,377.670637171488,0.4,0.375,122.94134285222908,29.15226534664882,356.0137438905183,371.1338359569181
CFL,133,0,1,81,439.0,84.0,0,163,30,0.1840490797546012,0.0,0.0,0.0,0.0061349693251533,0.4969325153374233,119.0,15.163043500000004,0.0,284.91757626213587,63196.56270296255,234.0518720000001,0.01172392,948.0576167612396,1.0,342.16138413183364,325.96434833430783,251.42474019443577,193.67451690821247,0.4453781512605042,0.4201680672268907,284.91757626213587,18.790263067050873,325.18434833430786,250.64474019443577
FIL,143,0,0,115,415.0,185.0,0,165,22,0.1333333333333333,0.0,0.0,0.0,0.0,0.696969696969697,137.0,128.05280950000002,14.18993542857139,636.3276697226275,23679.97580376863,701.9426869999996,0.0221448,936.9754311002592,1.0,325.2380952380951,324.3290910192809,280.6229327453141,331.0371517027862,0.4963503649635036,0.5547445255474452,622.1377342940561,4.85844657937049,323.5490910192809,279.8429327453141
AKGL,131,0,0,91,440.0,251.0,0,157,26,0.1656050955414012,0.0,0.0,0.0,0.0,0.5796178343949044,130.0,22.69677708737864,0.0,215.9151416531682,5090.3647759413525,317.85450000000003,0.015713505,804.181671665571,1.0,269.24908424908404,253.6363636363642,231.65837580492584,224.83767683187227,0.3846153846153846,0.3846153846153846,215.9151416531682,9.51303089517655,252.8563636363642,230.87837580492584
ASLCPS,145,0,0,110,421.0,105.0,0,176,31,0.1761363636363636,0.0,0.0,0.0,0.0,0.625,138.0,108.80715181950868,3.3481692349397556,839.7173129827372,27983.098579704892,682.4898165,0.037632655,808.0632928907592,1.0,271.679477124183,236.94942903752064,230.11363636363703,212.65822784810217,0.4855072463768116,0.4492753623188406,836.3691437477975,7.68671111927626,236.16942903752064,229.33363636363703
GEMPACRA,101,0,3,47,436.0,104.0,0,139,38,0.2733812949640288,0.0,0.0,0.0,0.0215827338129496,0.3381294964028777,97.0,0.0,0.0,681.5189340659341,45727.65085825729,3457.8171,0.25,857.0963011243274,1.0,153.34171251648422,218.7621832358664,214.87099023709996,83.17511979025451,0.3195876288659793,0.2783505154639175,681.5189340659341,,217.9821832358664,214.09099023709996
TPLL,190,0,2,158,424.0,82.0,0,205,15,0.073170731707317,0.0,0.0,0.0,0.0097560975609756,0.7707317073170732,175.0,88.60036892255805,4.681876875000001,1117.9744433327792,72606.61350760168,547.6725640000001,0.0220957,703.7037037037031,1.0,211.50000000000057,211.30282570642635,230.9976485029848,241.0106899902822,0.7314285714285714,0.6857142857142857,1113.2925664577792,12.565326533017744,210.52282570642635,230.2176485029848
POWERPS,148,0,0,108,413.5,211.0,0,187,39,0.2085561497326203,0.0,0.0,0.0,0.0,0.5775401069518716,139.0,186.07165826086955,0.0,1215.743416475249,13377.990848001387,1010.9149999999992,0.04811603,838.3233532934137,1.0,217.3913043478256,196.26831501831495,201.694322040797,216.8299805321216,0.3669064748201439,0.3884892086330935,1215.743416475249,6.533737742965647,195.48831501831495,200.914322040797
PRWM,137,0,6,99,422.0,44.0,0,172,35,0.2034883720930232,0.0,0.0,0.0,0.0348837209302325,0.5755813953488372,130.0,86.26847447391347,0.0,2256.3544482801635,176662.62517905474,951.6527755,0.0599168,537.6499494146553,1.0,156.41229994301858,184.33686128557076,180.24781341107928,142.64112903225828,0.5384615384615384,0.4846153846153846,2256.3544482801635,26.155028960926593,183.55686128557076,179.46781341107928
NSRM,151,0,0,98,429.0,142.0,0,178,27,0.1516853932584269,0.0,0.0,0.0,0.0,0.550561797752809,137.0,29.8655146153846,0.0,388.68078463291215,24529.785469265724,289.2262999999999,0.02192741,810.3727714748784,1.0,173.39097022094208,181.50270270270263,188.0420873027145,191.6052547260499,0.5401459854014599,0.4890510948905109,388.68078463291215,13.014367562000466,180.72270270270263,187.2620873027145
FIMM,127,0,0,82,434.0,266.0,0,166,39,0.2349397590361445,0.0,0.0,0.0,0.0,0.4939759036144578,118.0,34.00323567730743,0.0,362.204700931332,10906.451851729824,246.45541000000003,0.022974285,690.2268728244826,1.0,180.4761471084968,178.7220370295997,189.46092315560097,281.79022418227476,0.3813559322033898,0.3813559322033898,362.204700931332,10.652065714235976,177.9420370295997,188.68092315560096
PPVC,189,0,2,165,396.0,97.0,0,199,10,0.050251256281407,0.0,0.0,0.0,0.0100502512562814,0.8291457286432161,174.0,406.03067443624616,12.98992712782255,1764.2119747120407,51024.1082370844,1237.5811985,0.06263228,642.5591340023773,1.0,177.3049645390071,177.1465770869944,178.52892168531255,125.0,0.6206896551724138,0.632183908045977,1751.2220475842182,4.313028935598782,176.3665770869944,177.74892168531255
SUHJ,120,0,2,81,443.0,41.0,0,158,38,0.240506329113924,0.0,0.0,0.0,0.0126582278481012,0.5126582278481012,112.0,15.732203805442582,0.0,337.96029104135454,156976.7471325525,377.4142774999998,0.020950525,612.8406955931534,1.0,157.6571722339574,157.6571722339574,128.9828431372548,235.51165393411392,0.4642857142857143,0.4375,337.96029104135454,21.48206921425952,156.8771722339574,128.2028431372548
NAGC,105,0,4,61,432.0,88.0,0,143,38,0.2657342657342657,0.0,0.0,0.0,0.0279720279720279,0.4265734265734265,98.0,40.330004139117555,0.0,2104.198246215052,97630.94183685766,2272.9746770000056,0.146932875,513.0140299951627,1.0,139.06123550040436,154.45767387832197,154.45767387832197,179.85611510791367,0.5102040816326531,0.5,2104.198246215052,52.174511040382285,153.67767387832197,153.67767387832197
HAFL,151,0,0,110,427.0,173.0,0,178,27,0.1516853932584269,0.0,0.0,0.0,0.0,0.6179775280898876,146.0,61.12918576190479,0.0,525.2026218223881,20106.19661371711,484.6089275000001,0.0270654449999999,694.2592739991951,1.0,149.9970000599988,153.2132963988918,174.2697081890011,161.6577540106952,0.4178082191780822,0.4452054794520548,525.2026218223881,8.591683584139773,152.4332963988918,173.4897081890011
PMRS,105,0,8,72,388.0,52.0,0,124,19,0.1532258064516129,0.0,0.0,0.0,0.064516129032258,0.5806451612903226,97.0,633.5149702540416,0.0,5545.821258028057,125808.52290169887,3167.388875000001,0.12380371,628.6871532975259,1.0,147.03019187358936,151.79902772079308,147.23249299719916,142.46793134598005,0.5567010309278351,0.5876288659793815,5545.821258028057,8.75404926233103,151.01902772079308,146.45249299719916
SHJS,160,0,2,123,420.0,136.0,0,183,23,0.1256830601092896,0.0,0.0,0.0,0.0109289617486338,0.6721311475409836,150.0,154.96473239321264,11.0988216,1005.7865122251492,44807.3993855398,1075.3613485,0.039949925,854.15839535467,1.0,189.7953084100788,151.21212121212147,146.18768328445705,235.70221436779983,0.4866666666666667,0.44,994.6876906251492,6.418800428094798,150.43212121212147,145.40768328445705
PIM,194,0,0,174,407.0,181.0,0,198,4,0.0202020202020202,0.0,0.0,0.0,0.0,0.8787878787878788,178.0,271.0587972636472,14.378344026315755,1189.4890193304236,17529.754346056645,864.657919,0.043600315,583.2571772907276,0.984063492063492,160.04082104845634,150.0117426021604,172.9857819905217,150.201852291616,0.7247191011235955,0.7584269662921348,1175.110675304108,4.335261157973517,149.2317426021604,172.2057819905217
CASH,134,0,4,120,363.5,100.0,0,145,11,0.0758620689655172,0.0,0.0,0.0,0.0275862068965517,0.8275862068965517,123.0,1230.728728124846,277.405605046812,4964.9026502825,64533.48161277335,3959.919929999999,0.135241,631.578947368421,0.9923954372623576,159.92883038411753,148.8644544800051,163.7455678848293,167.0186164507495,0.7804878048780488,0.7886178861788617,4687.497045235688,3.8087166880207786,148.0844544800051,162.9655678848293
FSWL,169,0,1,129,419.0,101.0,0,188,19,0.101063829787234,0.0,0.0,0.0,0.0053191489361702,0.6861702127659575,156.0,84.57544409477927,6.906752641914193,769.8147003395519,38670.798438162565,466.194428,0.018770855,776.3024085229963,1.0,193.9472483806565,148.44014844014845,187.95289855072429,172.65444938604304,0.5,0.5,762.9079476976377,9.02044270489064,147.66014844014845,187.17289855072428
ANTM,186,0,3,162,398.5,59.0,0,200,14,0.07,0.0,0.0,0.0,0.015,0.81,175.0,380.8610195188365,36.3076907411489,2726.523067511105,118452.97076558486,1338.814430999999,0.07172487,533.14121037464,1.0,145.6021454607631,140.93749999999957,137.735717430793,118.66365639950544,0.6914285714285714,0.6971428571428572,2690.2153767699565,7.06350936141656,140.15749999999957,136.955717430793
DIIL,166,0,6,140,407.0,42.0,0,190,24,0.1263157894736842,0.0,0.0,0.0,0.031578947368421,0.7368421052631579,152.0,345.0858073531076,21.771757680361567,2261.790407438303,113223.199580984,1543.3748730000002,0.07255225,689.5427301232862,0.9892971611721612,140.14193038906657,134.8296578282337,134.1205767763182,171.95342274439713,0.5855263157894737,0.5789473684210527,2240.0186497579416,6.491193210579802,134.0496578282337,133.3405767763182
GOC,194,0,1,166,416.0,136.0,0,204,10,0.0490196078431372,0.0,0.0,0.0,0.0049019607843137,0.8137254901960784,179.0,131.38090743859664,20.394103813656702,1059.880571510905,17129.389792172602,771.5640210000004,0.05737278,551.547861783249,1.0,118.27077927444938,128.39614373356684,134.04713485885213,150.58752362351058,0.5977653631284916,0.6256983240223464,1039.486467697248,7.912005541467826,127.61614373356684,133.26713485885213
FASM,183,0,1,156,404.0,57.0,0,195,12,0.0615384615384615,0.0,0.0,0.0,0.0051282051282051,0.8,170.0,317.2107210336003,21.129408327751193,1923.9972634856904,21850.23656776048,1526.247371,0.1086587349999999,485.47864093229214,0.9939789580428444,125.3081517171462,125.51328596914,128.2492497043449,125.81765828925484,0.6705882352941176,0.6588235294117647,1902.8678551579392,5.9987501335315185,124.73328596914,127.46924970434488
PRET,139,0,8,94,418.0,95.0,0,163,24,0.147239263803681,0.0,0.0,0.0,0.0490797546012269,0.5766871165644172,131.0,243.47936967817185,0.0,3277.179938421844,88195.37460591746,2611.5604999999982,0.2289381399999999,530.4467685791817,1.0,119.99311161833936,123.8280914987057,118.2799315968523,125.7590154815988,0.5038167938931297,0.5114503816793893,3277.179938421844,13.45978487932502,123.0480914987057,117.49993159685228
SHCM,191,0,8,169,398.0,34.0,0,204,13,0.0637254901960784,0.0,0.0,0.0,0.0392156862745098,0.8284313725490197,174.0,476.5611015903164,34.91014434253161,2680.26774660968,228443.52170489385,1360.138857500002,0.0681704,570.7405385258613,0.990575221238938,126.63143627817584,120.83333333333395,124.305895630058,156.8107072418558,0.6781609195402298,0.7011494252873564,2645.357602267148,5.550930601426369,120.05333333333397,123.525895630058
STML,139,0,1,89,440.0,96.0,0,164,25,0.1524390243902439,0.0,0.0,0.0,0.0060975609756097,0.5426829268292683,130.0,22.392200962852705,0.0,353.7290061062802,31772.08431797779,392.5355200000001,0.02414634,571.3340418504181,1.0,123.75000000000114,119.68300177907082,124.86180654903876,137.63595463926995,0.4846153846153846,0.5076923076923077,353.7290061062802,15.796973539720147,118.90300177907082,124.08180654903876
OML,174,0,1,134,405.0,89.0,0,192,18,0.09375,0.0,0.0,0.0,0.0052083333333333,0.6979166666666666,160.0,310.9818212908924,2.981054568933725,2392.747640530154,88654.7542741221,1962.6200999999992,0.089211085,608.9434944309268,1.0,123.83252818035491,116.02564102564024,104.09135082604452,162.5514403292186,0.675,0.63125,2389.76658596122,7.684586115166624,115.24564102564024,103.31135082604452
IDSM,192,0,9,175,379.5,51.0,0,203,11,0.0541871921182266,0.0,0.0,0.0,0.0443349753694581,0.8620689655172413,171.0,550.8955234594158,66.91108155526211,5909.7379976529555,131370.19720676268,1531.2571719999985,0.07968543,487.263605246484,0.9866666666666668,86.27734789695398,115.54032387365692,103.54703679224444,87.41868951293054,0.672514619883041,0.6374269005847953,5842.826916097693,10.606052631190298,114.76032387365692,102.76703679224444
TCORPCPS,182,0,6,162,382.5,80.0,0,196,14,0.0714285714285714,0.0,0.0,0.0,0.0306122448979591,0.826530612244898,161.0,450.15490466008856,9.22550000782778,4454.056502407361,39690.33852008886,1637.688606999999,0.0683502699999999,508.3334215856645,0.9850746268656716,123.86850881372082,112.99628987813816,137.1766980904026,118.79458857342078,0.7453416149068323,0.7453416149068323,4444.831002399534,9.874003273952598,112.21628987813816,136.3966980904026
REWM,152,0,2,117,423.5,91.0,0,186,34,0.1827956989247312,0.0,0.0,0.0,0.010752688172043,0.6290322580645161,138.0,86.55628867908838,12.101673328000928,751.1672500937091,53230.7413184359,898.719365,0.07506438,543.0183108954648,1.0,136.22885745207162,111.7575611682453,134.1279465262789,187.26478494623663,0.4420289855072464,0.4347826086956521,739.0655767657081,8.538554367849914,110.9775611682453,133.3479465262789
CLVL,205,0,2,193,367.0,90.0,0,207,2,0.0096618357487922,0.0,0.0,0.0,0.0096618357487922,0.932367149758454,185.0,789.6783325046563,197.0186892818666,2355.1447551585834,99577.08450252096,1347.2383050000017,0.1255855799999999,317.4603174603177,0.9927007299270072,106.50488709133818,108.85045149229516,106.75787728026548,116.11242724693612,0.827027027027027,0.8054054054054054,2158.126065876717,2.732917919922783,108.07045149229516,105.97787728026547
BELA,204,0,2,194,386.0,64.0,0,207,3,0.0144927536231884,0.0,0.0,0.0,0.0096618357487922,0.9371980676328504,185.0,479.81441677419366,83.26079797979797,1847.6424438014983,105454.8813346736,1702.6461890000007,0.11590686,431.1774461028195,0.9924812030075189,119.73905723905732,107.5822096049204,126.89189728844718,131.2056737588653,0.7027027027027027,0.6918918918918919,1764.3816458217004,3.6772168241289824,106.8022096049204,126.11189728844718
JSGCL,176,0,2,140,403.5,86.0,0,194,18,0.0927835051546391,0.0,0.0,0.0,0.0103092783505154,0.7216494845360825,163.0,250.1201462062782,12.62284068181819,1438.207338424114,52221.03890674327,1512.827277,0.07595465,563.5251757444141,1.0,98.84773662551456,106.82665260196907,137.02107279693536,142.92776523478358,0.4907975460122699,0.5276073619631901,1425.5844977422958,5.699598850252521,106.04665260196909,136.24107279693536
BTL,159,0,6,133,407.0,55.0,0,191,32,0.1675392670157068,0.0,0.0,0.0,0.031413612565445,0.6963350785340314,147.0,255.9150073529416,26.91000298809538,1497.140972039866,125200.57484551384,1202.646693,0.10698065,457.4113333045103,0.9888888888888888,109.10371867497749,106.11436566973374,110.21339982513496,124.9248214541372,0.6190476190476191,0.6190476190476191,1470.230969051771,5.74499707640874,105.33436566973374,109.43339982513496
SML,175,0,4,150,370.0,55.0,0,186,11,0.0591397849462365,0.0,0.0,0.0,0.021505376344086,0.8064516129032258,157.0,1068.523842100478,12.6925112,4915.101002148164,73658.80792558409,3470.8731030000067,0.2278589299999999,418.41004184100416,1.0,86.52173913043477,106.11278519156308,93.46060422043386,85.94202898550694,0.5859872611464968,0.5859872611464968,4902.408490948164,4.588019750042385,105.33278519156308,92.68060422043386
DINT,175,0,1,140,427.0,170.0,0,193,18,0.0932642487046632,0.0,0.0,0.0,0.005181347150259,0.7253886010362695,162.0,79.92688611111116,3.1005837279411765,902.9747792895812,30870.821422119163,497.18636300000105,0.035258355,492.37385443289133,1.0,93.8133874239349,106.1014457240872,95.93298202945655,71.13624430171245,0.4691358024691358,0.5061728395061729,899.8741955616401,11.258717051865014,105.3214457240872,95.15298202945657
KHYT,178,0,4,153,386.0,95.0,0,192,14,0.0729166666666666,0.0,0.0,0.0,0.0208333333333333,0.796875,163.0,574.1949488000001,114.18731672712418,2476.321743774841,98550.02470541115,1779.5323010000002,0.1254629599999999,478.82136279926334,0.9893617021276596,99.87929752759683,105.67462137779752,96.59642976163254,98.1232729264482,0.5705521472392638,0.5950920245398773,2362.1344270477166,4.113819586856867,104.89462137779752,95.81642976163252
ARPAK,130,0,5,98,394.0,93.0,0,159,29,0.1823899371069182,0.0,0.0,0.0,0.0314465408805031,0.6163522012578616,114.0,569.0339505937131,4.494587349999997,3472.728674367399,90404.6157392206,1493.3610015000004,0.09530785,503.47695189773253,1.0,103.04347826086956,104.80859010270784,117.09543524571728,85.3044036982094,0.6228070175438597,0.6666666666666666,3468.234087017399,6.094951071722076,104.02859010270782,116.31543524571728
SASML,184,0,0,145,398.5,158.0,0,194,10,0.0515463917525773,0.0,0.0,0.0,0.0,0.7474226804123711,170.0,432.8233876126323,26.755064371871317,2267.9025137510835,17566.89119846112,2501.1243939999977,0.144363085,690.8853777189963,0.9899748743718592,113.5330297650527,104.65694074557938,104.83317983647588,154.62922585058163,0.6647058823529411,0.6529411764705882,2241.147449379212,5.1779721556659295,103.87694074557938,104.05317983647588
LSEFSL,203,0,7,187,376.0,42.0,0,204,1,0.0049019607843137,0.0,0.0,0.0,0.034313725490196,0.9166666666666666,182.0,697.5538016673504,80.07052480039519,4106.006513238208,190823.55879248932,1883.2340689999992,0.11058657,464.6621886912294,0.9880235226620768,107.24331926863545,101.87398253717986,103.84114583333364,128.13334765031925,0.7747252747252747,0.7417582417582418,4025.9359884378127,5.771506052744161,101.09398253717984,103.06114583333364
ALNRS,197,0,5,167,406.0,71.0,0,204,7,0.034313725490196,0.0,0.0,0.0,0.0245098039215686,0.8186274509803921,178.0,244.54438094764265,12.460925035714276,1919.502936393016,51485.73746805526,1453.5188305,0.105438345,470.25516452094627,1.0,99.75635223042104,100.80238700052418,103.76134889753564,131.85913185913222,0.6123595505617978,0.6067415730337079,1907.0420113573016,7.798347293719264,100.02238700052418,102.98134889753564
NCML,182,0,1,141,419.0,103.0,0,200,18,0.09,0.0,0.0,0.0,0.005,0.705,165.0,134.66443453150697,0.6654681434262948,904.1169338103178,56175.37185915908,1165.288550000002,0.1094950399999999,417.9566563467486,1.0,103.4482758620688,100.32380844174308,83.81956516599443,89.54496128135042,0.593939393939394,0.5757575757575758,903.4514656668916,6.708909214299743,99.54380844174308,83.03956516599443
STJT,194,0,3,159,416.0,131.0,0,202,8,0.0396039603960396,0.0,0.0,0.0,0.0148514851485148,0.7871287128712872,173.0,185.1236862222226,8.003604999999993,827.8287265548773,35153.60870821525,994.750095,0.08315766,442.271363484832,1.0,87.42754455732072,97.80070020164467,111.23860677083344,106.38095238095228,0.4739884393063583,0.5086705202312138,819.8251215548773,4.42852634519582,97.02070020164469,110.45860677083344
JKSM,181,0,5,155,399.0,66.0,0,192,11,0.0572916666666666,0.0,0.0,0.0,0.0260416666666666,0.8072916666666666,167.0,399.7828477742448,23.684045966386552,2648.63873632737,120465.8525081084,1747.9127199999998,0.12047033,410.55718475073314,1.0,98.10745152831656,97.13730227458528,100.52410430125263,91.08843537415034,0.592814371257485,0.6107784431137725,2624.9546903609835,6.5659512532245525,96.35730227458528,99.74410430125263
QUET,196,0,5,174,390.0,84.0,0,204,8,0.0392156862745098,0.0,0.0,0.0,0.0245098039215686,0.8529411764705882,178.0,567.5413365100742,82.28261968716849,2046.0130681943192,79412.47080692973,1556.552054499999,0.099746335,416.1113884390392,1.0,112.040133779264,96.15584415584432,92.915718202371,116.84027777777808,0.7471910112359551,0.7640449438202247,1963.7304485071509,3.46006594089256,95.37584415584432,92.135718202371
CCM,190,0,4,160,410.5,135.0,0,202,12,0.0594059405940594,0.0,0.0,0.0,0.0198019801980198,0.7920792079207921,175.0,195.64704106824908,16.884917709125475,1241.1527072363365,53017.80202270408,1129.32471,0.07694167,468.49464318140514,1.0,86.27368053094114,94.08751809375296,82.73941181289351,106.56994254587654,0.5828571428571429,0.5885714285714285,1224.267789527211,6.257532865524607,93.30751809375296,81.9594118128935
GRYL,204,0,12,196,351.5,38.0,0,206,2,0.0097087378640776,0.0,0.0,0.0,0.058252427184466,0.9514563106796116,186.0,1743.5563158629018,235.31196543399756,8767.29933937414,202366.6742662442,3531.7004294999983,0.228128895,368.74049138889495,0.9783777466105656,91.31103421760864,91.14177536912575,94.05396261524128,95.14824797843636,0.8548387096774194,0.8440860215053764,8531.987373940143,4.893439515727707,90.36177536912577,93.27396261524127
BAFS,192,0,8,177,372.0,60.0,0,199,7,0.0351758793969849,0.0,0.0,0.0,0.0402010050251256,0.8894472361809045,177.0,911.0692106060606,159.05602000000002,3725.091239203544,115610.5112571762,2010.7730850000055,0.1384712699999999,484.0494952999302,0.9855072463768116,84.5822676896844,89.5965383907054,94.94091561765876,111.86716791979956,0.6949152542372882,0.7005649717514124,3566.0352192035443,3.9141210982548182,88.8165383907054,94.16091561765876
PSYL,156,0,4,122,409.0,43.0,0,177,21,0.1186440677966101,0.0,0.0,0.0,0.0225988700564971,0.6892655367231638,149.0,229.311106068424,4.794112625000001,2887.688391075571,135886.29318263943,1388.8063489999993,0.11555536,474.0817921333688,1.0,65.83204979968266,88.87272727272747,89.29552698098692,109.48171528737518,0.5302013422818792,0.5570469798657718,2882.894278450571,12.571978426506504,88.09272727272747,88.51552698098692
JSIL,191,0,8,169,344.0,75.0,0,201,10,0.0497512437810945,0.0,0.0,0.0,0.0398009950248756,0.8407960199004975,173.0,1227.1195852664362,36.28525305717427,5196.0150127732395,82339.80896523478,5712.79214,0.27236661,497.1893468024928,1.0,108.59903381642508,88.65991994419534,80.86597830008846,102.83704056250482,0.5317919075144508,0.5375722543352601,5159.729759716065,4.204748927217039,87.87991994419534,80.08597830008846
SZTM,175,0,4,136,409.0,32.0,0,192,17,0.0885416666666666,0.0,0.0,0.0,0.0208333333333333,0.7083333333333334,163.0,224.2609757499997,3.5215261684782577,1853.2698021929227,141362.92550356314,1221.4443200000003,0.0531884,548.0220705134199,1.0,84.024858422382,87.2045639771802,95.09803921568616,137.73075446677836,0.4785276073619632,0.4907975460122699,1849.7482760244443,8.248195076465269,86.4245639771802,94.31803921568616
HUSI,144,0,4,116,381.0,80.0,0,170,26,0.1529411764705882,0.0,0.0,0.0,0.0235294117647058,0.6823529411764706,123.0,287.6077666115703,2.8988764690618747,2179.231301896976,77214.57810954,1149.855778,0.0526419199999999,681.0978700379619,1.0,96.65653495440742,86.19442450116367,112.2198091270318,126.79877329558867,0.4959349593495935,0.5040650406504065,2176.3324254279137,7.5670154915085,85.41442450116367,111.4398091270318
ELSM,135,0,2,70,443.0,44.0,0,169,34,0.2011834319526627,0.0,0.0,0.0,0.0118343195266272,0.4142011834319526,122.0,2.854558540630181,0.0,272.5928545716456,104156.91148391186,424.9362350000005,0.0325165149999999,630.5117625879639,1.0,100.91262905150468,84.32203389830546,69.49516928330509,107.31485096967371,0.3114754098360656,0.2540983606557377,272.5928545716456,95.49387433878556,83.54203389830546,68.71516928330509
